频率(Hz) 周期(s)	区分两个频率的周期分辨率(s)
   1 	 1.000000000
2936 	 0.000340599 	 0.000000116
2937 	 0.000340483 	 0.000000116
2938 	 0.000340368 	 0.000000116
2939 	 0.000340252 	 0.000000116
2940 	 0.000340136 	 0.000000116
2941 	 0.000340020 	 0.000000116
2942 	 0.000339905 	 0.000000116
2943 	 0.000339789 	 0.000000115
2944 	 0.000339674 	 0.000000115
2945 	 0.000339559 	 0.000000115
2946 	 0.000339443 	 0.000000115
2947 	 0.000339328 	 0.000000115
2948 	 0.000339213 	 0.000000115
2949 	 0.000339098 	 0.000000115
2950 	 0.000338983 	 0.000000115
2951 	 0.000338868 	 0.000000115
2952 	 0.000338753 	 0.000000115
2953 	 0.000338639 	 0.000000115
2954 	 0.000338524 	 0.000000115
2955 	 0.000338409 	 0.000000115
2956 	 0.000338295 	 0.000000114
2957 	 0.000338181 	 0.000000114
2958 	 0.000338066 	 0.000000114
2959 	 0.000337952 	 0.000000114
2960 	 0.000337838 	 0.000000114
2961 	 0.000337724 	 0.000000114
2962 	 0.000337610 	 0.000000114
2963 	 0.000337496 	 0.000000114
2964 	 0.000337382 	 0.000000114
2965 	 0.000337268 	 0.000000114
2966 	 0.000337154 	 0.000000114
2967 	 0.000337041 	 0.000000114
2968 	 0.000336927 	 0.000000114
2969 	 0.000336814 	 0.000000113
2970 	 0.000336700 	 0.000000113
2971 	 0.000336587 	 0.000000113
2972 	 0.000336474 	 0.000000113
2973 	 0.000336361 	 0.000000113
2974 	 0.000336247 	 0.000000113
2975 	 0.000336134 	 0.000000113
2976 	 0.000336022 	 0.000000113
2977 	 0.000335909 	 0.000000113
2978 	 0.000335796 	 0.000000113
2979 	 0.000335683 	 0.000000113
2980 	 0.000335570 	 0.000000113
2981 	 0.000335458 	 0.000000113
2982 	 0.000335345 	 0.000000112
2983 	 0.000335233 	 0.000000112
2984 	 0.000335121 	 0.000000112
2985 	 0.000335008 	 0.000000112
2986 	 0.000334896 	 0.000000112
2987 	 0.000334784 	 0.000000112
2988 	 0.000334672 	 0.000000112
2989 	 0.000334560 	 0.000000112
2990 	 0.000334448 	 0.000000112
2991 	 0.000334336 	 0.000000112
2992 	 0.000334225 	 0.000000112
2993 	 0.000334113 	 0.000000112
2994 	 0.000334001 	 0.000000112
2995 	 0.000333890 	 0.000000112
2996 	 0.000333778 	 0.000000111
2997 	 0.000333667 	 0.000000111
2998 	 0.000333556 	 0.000000111
2999 	 0.000333444 	 0.000000111
3000 	 0.000333333 	 0.000000111
3001 	 0.000333222 	 0.000000111
3002 	 0.000333111 	 0.000000111
3003 	 0.000333000 	 0.000000111
3004 	 0.000332889 	 0.000000111
3005 	 0.000332779 	 0.000000111
3006 	 0.000332668 	 0.000000111
3007 	 0.000332557 	 0.000000111
3008 	 0.000332447 	 0.000000111
3009 	 0.000332336 	 0.000000110
3010 	 0.000332226 	 0.000000110
3011 	 0.000332116 	 0.000000110
3012 	 0.000332005 	 0.000000110
3013 	 0.000331895 	 0.000000110
3014 	 0.000331785 	 0.000000110
3015 	 0.000331675 	 0.000000110
3016 	 0.000331565 	 0.000000110
3017 	 0.000331455 	 0.000000110
3018 	 0.000331345 	 0.000000110
3019 	 0.000331236 	 0.000000110
3020 	 0.000331126 	 0.000000110
3021 	 0.000331016 	 0.000000110
3022 	 0.000330907 	 0.000000110
3023 	 0.000330797 	 0.000000109
3024 	 0.000330688 	 0.000000109
3025 	 0.000330579 	 0.000000109
3026 	 0.000330469 	 0.000000109
3027 	 0.000330360 	 0.000000109
3028 	 0.000330251 	 0.000000109
3029 	 0.000330142 	 0.000000109
3030 	 0.000330033 	 0.000000109
3031 	 0.000329924 	 0.000000109
3032 	 0.000329815 	 0.000000109
3033 	 0.000329707 	 0.000000109
3034 	 0.000329598 	 0.000000109
3035 	 0.000329489 	 0.000000109
3036 	 0.000329381 	 0.000000109
3037 	 0.000329272 	 0.000000108
3038 	 0.000329164 	 0.000000108
3039 	 0.000329056 	 0.000000108
3040 	 0.000328947 	 0.000000108
3041 	 0.000328839 	 0.000000108
3042 	 0.000328731 	 0.000000108
3043 	 0.000328623 	 0.000000108
3044 	 0.000328515 	 0.000000108
3045 	 0.000328407 	 0.000000108
3046 	 0.000328299 	 0.000000108
3047 	 0.000328192 	 0.000000108
3048 	 0.000328084 	 0.000000108
3049 	 0.000327976 	 0.000000108
3050 	 0.000327869 	 0.000000108
3051 	 0.000327761 	 0.000000107
3052 	 0.000327654 	 0.000000107
3053 	 0.000327547 	 0.000000107
3054 	 0.000327439 	 0.000000107
3055 	 0.000327332 	 0.000000107
3056 	 0.000327225 	 0.000000107
3057 	 0.000327118 	 0.000000107
3058 	 0.000327011 	 0.000000107
3059 	 0.000326904 	 0.000000107
3060 	 0.000326797 	 0.000000107
3061 	 0.000326691 	 0.000000107
3062 	 0.000326584 	 0.000000107
3063 	 0.000326477 	 0.000000107
3064 	 0.000326371 	 0.000000107
3065 	 0.000326264 	 0.000000106
3066 	 0.000326158 	 0.000000106
3067 	 0.000326052 	 0.000000106
3068 	 0.000325945 	 0.000000106
3069 	 0.000325839 	 0.000000106
3070 	 0.000325733 	 0.000000106
3071 	 0.000325627 	 0.000000106
3072 	 0.000325521 	 0.000000106
3073 	 0.000325415 	 0.000000106
3074 	 0.000325309 	 0.000000106
3075 	 0.000325203 	 0.000000106
3076 	 0.000325098 	 0.000000106
3077 	 0.000324992 	 0.000000106
3078 	 0.000324886 	 0.000000106
3079 	 0.000324781 	 0.000000106
3080 	 0.000324675 	 0.000000105
3081 	 0.000324570 	 0.000000105
3082 	 0.000324465 	 0.000000105
3083 	 0.000324359 	 0.000000105
3084 	 0.000324254 	 0.000000105
3085 	 0.000324149 	 0.000000105
3086 	 0.000324044 	 0.000000105
3087 	 0.000323939 	 0.000000105
3088 	 0.000323834 	 0.000000105
3089 	 0.000323729 	 0.000000105
3090 	 0.000323625 	 0.000000105
3091 	 0.000323520 	 0.000000105
3092 	 0.000323415 	 0.000000105
3093 	 0.000323311 	 0.000000105
3094 	 0.000323206 	 0.000000104
3095 	 0.000323102 	 0.000000104
3096 	 0.000322997 	 0.000000104
3097 	 0.000322893 	 0.000000104
3098 	 0.000322789 	 0.000000104
3099 	 0.000322685 	 0.000000104
3100 	 0.000322581 	 0.000000104
3101 	 0.000322477 	 0.000000104
3102 	 0.000322373 	 0.000000104
3103 	 0.000322269 	 0.000000104
3104 	 0.000322165 	 0.000000104
3105 	 0.000322061 	 0.000000104
3106 	 0.000321958 	 0.000000104
3107 	 0.000321854 	 0.000000104
3108 	 0.000321750 	 0.000000104
3109 	 0.000321647 	 0.000000103
3110 	 0.000321543 	 0.000000103
3111 	 0.000321440 	 0.000000103
3112 	 0.000321337 	 0.000000103
3113 	 0.000321234 	 0.000000103
3114 	 0.000321130 	 0.000000103
3115 	 0.000321027 	 0.000000103
3116 	 0.000320924 	 0.000000103
3117 	 0.000320821 	 0.000000103
3118 	 0.000320718 	 0.000000103
3119 	 0.000320616 	 0.000000103
3120 	 0.000320513 	 0.000000103
3121 	 0.000320410 	 0.000000103
3122 	 0.000320307 	 0.000000103
3123 	 0.000320205 	 0.000000103
3124 	 0.000320102 	 0.000000102
3125 	 0.000320000 	 0.000000102
3126 	 0.000319898 	 0.000000102
3127 	 0.000319795 	 0.000000102
3128 	 0.000319693 	 0.000000102
3129 	 0.000319591 	 0.000000102
3130 	 0.000319489 	 0.000000102
3131 	 0.000319387 	 0.000000102
3132 	 0.000319285 	 0.000000102
3133 	 0.000319183 	 0.000000102
3134 	 0.000319081 	 0.000000102
3135 	 0.000318979 	 0.000000102
3136 	 0.000318878 	 0.000000102
3137 	 0.000318776 	 0.000000102
3138 	 0.000318674 	 0.000000102
3139 	 0.000318573 	 0.000000102
3140 	 0.000318471 	 0.000000101
3141 	 0.000318370 	 0.000000101
3142 	 0.000318269 	 0.000000101
3143 	 0.000318167 	 0.000000101
3144 	 0.000318066 	 0.000000101
3145 	 0.000317965 	 0.000000101
3146 	 0.000317864 	 0.000000101
3147 	 0.000317763 	 0.000000101
3148 	 0.000317662 	 0.000000101
3149 	 0.000317561 	 0.000000101
3150 	 0.000317460 	 0.000000101
3151 	 0.000317360 	 0.000000101
3152 	 0.000317259 	 0.000000101
3153 	 0.000317158 	 0.000000101
3154 	 0.000317058 	 0.000000101
3155 	 0.000316957 	 0.000000100
3156 	 0.000316857 	 0.000000100
3157 	 0.000316756 	 0.000000100
3158 	 0.000316656 	 0.000000100
3159 	 0.000316556 	 0.000000100
3160 	 0.000316456 	 0.000000100
3161 	 0.000316356 	 0.000000100
3162 	 0.000316256 	 0.000000100
3163 	 0.000316156 	 0.000000100
3164 	 0.000316056 	 0.000000100
3165 	 0.000315956 	 0.000000100
3166 	 0.000315856 	 0.000000100
3167 	 0.000315756 	 0.000000100
3168 	 0.000315657 	 0.000000100
3169 	 0.000315557 	 0.000000100
3170 	 0.000315457 	 0.000000100
3171 	 0.000315358 	 0.000000099
3172 	 0.000315259 	 0.000000099
3173 	 0.000315159 	 0.000000099
3174 	 0.000315060 	 0.000000099
3175 	 0.000314961 	 0.000000099
3176 	 0.000314861 	 0.000000099
3177 	 0.000314762 	 0.000000099
3178 	 0.000314663 	 0.000000099
3179 	 0.000314564 	 0.000000099
3180 	 0.000314465 	 0.000000099
3181 	 0.000314367 	 0.000000099
3182 	 0.000314268 	 0.000000099
3183 	 0.000314169 	 0.000000099
3184 	 0.000314070 	 0.000000099
3185 	 0.000313972 	 0.000000099
3186 	 0.000313873 	 0.000000099
3187 	 0.000313775 	 0.000000098
3188 	 0.000313676 	 0.000000098
3189 	 0.000313578 	 0.000000098
3190 	 0.000313480 	 0.000000098
3191 	 0.000313381 	 0.000000098
3192 	 0.000313283 	 0.000000098
3193 	 0.000313185 	 0.000000098
3194 	 0.000313087 	 0.000000098
3195 	 0.000312989 	 0.000000098
3196 	 0.000312891 	 0.000000098
3197 	 0.000312793 	 0.000000098
3198 	 0.000312695 	 0.000000098
3199 	 0.000312598 	 0.000000098
3200 	 0.000312500 	 0.000000098
3201 	 0.000312402 	 0.000000098
3202 	 0.000312305 	 0.000000098
3203 	 0.000312207 	 0.000000098
3204 	 0.000312110 	 0.000000097
3205 	 0.000312012 	 0.000000097
3206 	 0.000311915 	 0.000000097
3207 	 0.000311818 	 0.000000097
3208 	 0.000311721 	 0.000000097
3209 	 0.000311624 	 0.000000097
3210 	 0.000311526 	 0.000000097
3211 	 0.000311429 	 0.000000097
3212 	 0.000311333 	 0.000000097
3213 	 0.000311236 	 0.000000097
3214 	 0.000311139 	 0.000000097
3215 	 0.000311042 	 0.000000097
3216 	 0.000310945 	 0.000000097
3217 	 0.000310849 	 0.000000097
3218 	 0.000310752 	 0.000000097
3219 	 0.000310655 	 0.000000097
3220 	 0.000310559 	 0.000000096
3221 	 0.000310463 	 0.000000096
3222 	 0.000310366 	 0.000000096
3223 	 0.000310270 	 0.000000096
3224 	 0.000310174 	 0.000000096
3225 	 0.000310078 	 0.000000096
3226 	 0.000309981 	 0.000000096
3227 	 0.000309885 	 0.000000096
3228 	 0.000309789 	 0.000000096
3229 	 0.000309693 	 0.000000096
3230 	 0.000309598 	 0.000000096
3231 	 0.000309502 	 0.000000096
3232 	 0.000309406 	 0.000000096
3233 	 0.000309310 	 0.000000096
3234 	 0.000309215 	 0.000000096
3235 	 0.000309119 	 0.000000096
3236 	 0.000309023 	 0.000000096
3237 	 0.000308928 	 0.000000095
3238 	 0.000308833 	 0.000000095
3239 	 0.000308737 	 0.000000095
3240 	 0.000308642 	 0.000000095
3241 	 0.000308547 	 0.000000095
3242 	 0.000308452 	 0.000000095
3243 	 0.000308356 	 0.000000095
3244 	 0.000308261 	 0.000000095
3245 	 0.000308166 	 0.000000095
3246 	 0.000308071 	 0.000000095
3247 	 0.000307977 	 0.000000095
3248 	 0.000307882 	 0.000000095
3249 	 0.000307787 	 0.000000095
3250 	 0.000307692 	 0.000000095
3251 	 0.000307598 	 0.000000095
3252 	 0.000307503 	 0.000000095
3253 	 0.000307409 	 0.000000095
3254 	 0.000307314 	 0.000000094
3255 	 0.000307220 	 0.000000094
3256 	 0.000307125 	 0.000000094
3257 	 0.000307031 	 0.000000094
3258 	 0.000306937 	 0.000000094
3259 	 0.000306843 	 0.000000094
3260 	 0.000306748 	 0.000000094
3261 	 0.000306654 	 0.000000094
3262 	 0.000306560 	 0.000000094
3263 	 0.000306466 	 0.000000094
3264 	 0.000306373 	 0.000000094
3265 	 0.000306279 	 0.000000094
3266 	 0.000306185 	 0.000000094
3267 	 0.000306091 	 0.000000094
3268 	 0.000305998 	 0.000000094
3269 	 0.000305904 	 0.000000094
3270 	 0.000305810 	 0.000000094
3271 	 0.000305717 	 0.000000093
3272 	 0.000305623 	 0.000000093
3273 	 0.000305530 	 0.000000093
3274 	 0.000305437 	 0.000000093
3275 	 0.000305344 	 0.000000093
3276 	 0.000305250 	 0.000000093
3277 	 0.000305157 	 0.000000093
3278 	 0.000305064 	 0.000000093
3279 	 0.000304971 	 0.000000093
3280 	 0.000304878 	 0.000000093
3281 	 0.000304785 	 0.000000093
3282 	 0.000304692 	 0.000000093
3283 	 0.000304599 	 0.000000093
3284 	 0.000304507 	 0.000000093
3285 	 0.000304414 	 0.000000093
3286 	 0.000304321 	 0.000000093
3287 	 0.000304229 	 0.000000093
3288 	 0.000304136 	 0.000000093
3289 	 0.000304044 	 0.000000092
3290 	 0.000303951 	 0.000000092
3291 	 0.000303859 	 0.000000092
3292 	 0.000303767 	 0.000000092
3293 	 0.000303674 	 0.000000092
3294 	 0.000303582 	 0.000000092
3295 	 0.000303490 	 0.000000092
3296 	 0.000303398 	 0.000000092
3297 	 0.000303306 	 0.000000092
3298 	 0.000303214 	 0.000000092
3299 	 0.000303122 	 0.000000092
3300 	 0.000303030 	 0.000000092
3301 	 0.000302939 	 0.000000092
3302 	 0.000302847 	 0.000000092
3303 	 0.000302755 	 0.000000092
3304 	 0.000302663 	 0.000000092
3305 	 0.000302572 	 0.000000092
3306 	 0.000302480 	 0.000000092
3307 	 0.000302389 	 0.000000091
3308 	 0.000302297 	 0.000000091
3309 	 0.000302206 	 0.000000091
3310 	 0.000302115 	 0.000000091
3311 	 0.000302024 	 0.000000091
3312 	 0.000301932 	 0.000000091
3313 	 0.000301841 	 0.000000091
3314 	 0.000301750 	 0.000000091
3315 	 0.000301659 	 0.000000091
3316 	 0.000301568 	 0.000000091
3317 	 0.000301477 	 0.000000091
3318 	 0.000301386 	 0.000000091
3319 	 0.000301296 	 0.000000091
3320 	 0.000301205 	 0.000000091
3321 	 0.000301114 	 0.000000091
3322 	 0.000301023 	 0.000000091
3323 	 0.000300933 	 0.000000091
3324 	 0.000300842 	 0.000000091
3325 	 0.000300752 	 0.000000090
3326 	 0.000300661 	 0.000000090
3327 	 0.000300571 	 0.000000090
3328 	 0.000300481 	 0.000000090
3329 	 0.000300391 	 0.000000090
3330 	 0.000300300 	 0.000000090
3331 	 0.000300210 	 0.000000090
3332 	 0.000300120 	 0.000000090
3333 	 0.000300030 	 0.000000090
3334 	 0.000299940 	 0.000000090
3335 	 0.000299850 	 0.000000090
3336 	 0.000299760 	 0.000000090
3337 	 0.000299670 	 0.000000090
3338 	 0.000299581 	 0.000000090
3339 	 0.000299491 	 0.000000090
3340 	 0.000299401 	 0.000000090
3341 	 0.000299312 	 0.000000090
3342 	 0.000299222 	 0.000000090
3343 	 0.000299133 	 0.000000090
3344 	 0.000299043 	 0.000000089
3345 	 0.000298954 	 0.000000089
3346 	 0.000298864 	 0.000000089
3347 	 0.000298775 	 0.000000089
3348 	 0.000298686 	 0.000000089
3349 	 0.000298597 	 0.000000089
3350 	 0.000298507 	 0.000000089
3351 	 0.000298418 	 0.000000089
3352 	 0.000298329 	 0.000000089
3353 	 0.000298240 	 0.000000089
3354 	 0.000298151 	 0.000000089
3355 	 0.000298063 	 0.000000089
3356 	 0.000297974 	 0.000000089
3357 	 0.000297885 	 0.000000089
3358 	 0.000297796 	 0.000000089
3359 	 0.000297708 	 0.000000089
3360 	 0.000297619 	 0.000000089
3361 	 0.000297530 	 0.000000089
3362 	 0.000297442 	 0.000000088
3363 	 0.000297354 	 0.000000088
3364 	 0.000297265 	 0.000000088
3365 	 0.000297177 	 0.000000088
3366 	 0.000297089 	 0.000000088
3367 	 0.000297000 	 0.000000088
3368 	 0.000296912 	 0.000000088
3369 	 0.000296824 	 0.000000088
3370 	 0.000296736 	 0.000000088
3371 	 0.000296648 	 0.000000088
3372 	 0.000296560 	 0.000000088
3373 	 0.000296472 	 0.000000088
3374 	 0.000296384 	 0.000000088
3375 	 0.000296296 	 0.000000088
3376 	 0.000296209 	 0.000000088
3377 	 0.000296121 	 0.000000088
3378 	 0.000296033 	 0.000000088
3379 	 0.000295946 	 0.000000088
3380 	 0.000295858 	 0.000000088
3381 	 0.000295770 	 0.000000088
3382 	 0.000295683 	 0.000000087
3383 	 0.000295596 	 0.000000087
3384 	 0.000295508 	 0.000000087
3385 	 0.000295421 	 0.000000087
3386 	 0.000295334 	 0.000000087
3387 	 0.000295247 	 0.000000087
3388 	 0.000295159 	 0.000000087
3389 	 0.000295072 	 0.000000087
3390 	 0.000294985 	 0.000000087
3391 	 0.000294898 	 0.000000087
3392 	 0.000294811 	 0.000000087
3393 	 0.000294724 	 0.000000087
3394 	 0.000294638 	 0.000000087
3395 	 0.000294551 	 0.000000087
3396 	 0.000294464 	 0.000000087
3397 	 0.000294377 	 0.000000087
3398 	 0.000294291 	 0.000000087
3399 	 0.000294204 	 0.000000087
3400 	 0.000294118 	 0.000000087
3401 	 0.000294031 	 0.000000086
3402 	 0.000293945 	 0.000000086
3403 	 0.000293858 	 0.000000086
3404 	 0.000293772 	 0.000000086
3405 	 0.000293686 	 0.000000086
3406 	 0.000293600 	 0.000000086
3407 	 0.000293513 	 0.000000086
3408 	 0.000293427 	 0.000000086
3409 	 0.000293341 	 0.000000086
3410 	 0.000293255 	 0.000000086
3411 	 0.000293169 	 0.000000086
3412 	 0.000293083 	 0.000000086
3413 	 0.000292997 	 0.000000086
3414 	 0.000292912 	 0.000000086
3415 	 0.000292826 	 0.000000086
3416 	 0.000292740 	 0.000000086
3417 	 0.000292654 	 0.000000086
3418 	 0.000292569 	 0.000000086
3419 	 0.000292483 	 0.000000086
3420 	 0.000292398 	 0.000000086
3421 	 0.000292312 	 0.000000085
3422 	 0.000292227 	 0.000000085
3423 	 0.000292141 	 0.000000085
3424 	 0.000292056 	 0.000000085
3425 	 0.000291971 	 0.000000085
3426 	 0.000291886 	 0.000000085
3427 	 0.000291800 	 0.000000085
3428 	 0.000291715 	 0.000000085
3429 	 0.000291630 	 0.000000085
3430 	 0.000291545 	 0.000000085
3431 	 0.000291460 	 0.000000085
3432 	 0.000291375 	 0.000000085
3433 	 0.000291290 	 0.000000085
3434 	 0.000291206 	 0.000000085
3435 	 0.000291121 	 0.000000085
3436 	 0.000291036 	 0.000000085
3437 	 0.000290951 	 0.000000085
3438 	 0.000290867 	 0.000000085
3439 	 0.000290782 	 0.000000085
3440 	 0.000290698 	 0.000000085
3441 	 0.000290613 	 0.000000084
3442 	 0.000290529 	 0.000000084
3443 	 0.000290444 	 0.000000084
3444 	 0.000290360 	 0.000000084
3445 	 0.000290276 	 0.000000084
3446 	 0.000290192 	 0.000000084
3447 	 0.000290107 	 0.000000084
3448 	 0.000290023 	 0.000000084
3449 	 0.000289939 	 0.000000084
3450 	 0.000289855 	 0.000000084
3451 	 0.000289771 	 0.000000084
3452 	 0.000289687 	 0.000000084
3453 	 0.000289603 	 0.000000084
3454 	 0.000289519 	 0.000000084
3455 	 0.000289436 	 0.000000084
3456 	 0.000289352 	 0.000000084
3457 	 0.000289268 	 0.000000084
3458 	 0.000289184 	 0.000000084
3459 	 0.000289101 	 0.000000084
3460 	 0.000289017 	 0.000000084
3461 	 0.000288934 	 0.000000084
3462 	 0.000288850 	 0.000000083
3463 	 0.000288767 	 0.000000083
3464 	 0.000288684 	 0.000000083
3465 	 0.000288600 	 0.000000083
3466 	 0.000288517 	 0.000000083
3467 	 0.000288434 	 0.000000083
3468 	 0.000288351 	 0.000000083
3469 	 0.000288268 	 0.000000083
3470 	 0.000288184 	 0.000000083
3471 	 0.000288101 	 0.000000083
3472 	 0.000288018 	 0.000000083
3473 	 0.000287936 	 0.000000083
3474 	 0.000287853 	 0.000000083
3475 	 0.000287770 	 0.000000083
3476 	 0.000287687 	 0.000000083
3477 	 0.000287604 	 0.000000083
3478 	 0.000287522 	 0.000000083
3479 	 0.000287439 	 0.000000083
3480 	 0.000287356 	 0.000000083
3481 	 0.000287274 	 0.000000083
3482 	 0.000287191 	 0.000000083
3483 	 0.000287109 	 0.000000082
3484 	 0.000287026 	 0.000000082
3485 	 0.000286944 	 0.000000082
3486 	 0.000286862 	 0.000000082
3487 	 0.000286779 	 0.000000082
3488 	 0.000286697 	 0.000000082
3489 	 0.000286615 	 0.000000082
3490 	 0.000286533 	 0.000000082
3491 	 0.000286451 	 0.000000082
3492 	 0.000286369 	 0.000000082
3493 	 0.000286287 	 0.000000082
3494 	 0.000286205 	 0.000000082
3495 	 0.000286123 	 0.000000082
3496 	 0.000286041 	 0.000000082
3497 	 0.000285959 	 0.000000082
3498 	 0.000285878 	 0.000000082
3499 	 0.000285796 	 0.000000082
3500 	 0.000285714 	 0.000000082
3501 	 0.000285633 	 0.000000082
3502 	 0.000285551 	 0.000000082
3503 	 0.000285470 	 0.000000082
3504 	 0.000285388 	 0.000000081
3505 	 0.000285307 	 0.000000081
3506 	 0.000285225 	 0.000000081
3507 	 0.000285144 	 0.000000081
3508 	 0.000285063 	 0.000000081
3509 	 0.000284981 	 0.000000081
3510 	 0.000284900 	 0.000000081
3511 	 0.000284819 	 0.000000081
3512 	 0.000284738 	 0.000000081
3513 	 0.000284657 	 0.000000081
3514 	 0.000284576 	 0.000000081
3515 	 0.000284495 	 0.000000081
3516 	 0.000284414 	 0.000000081
3517 	 0.000284333 	 0.000000081
3518 	 0.000284252 	 0.000000081
3519 	 0.000284172 	 0.000000081
3520 	 0.000284091 	 0.000000081
3521 	 0.000284010 	 0.000000081
3522 	 0.000283930 	 0.000000081
3523 	 0.000283849 	 0.000000081
3524 	 0.000283768 	 0.000000081
3525 	 0.000283688 	 0.000000081
3526 	 0.000283607 	 0.000000080
3527 	 0.000283527 	 0.000000080
3528 	 0.000283447 	 0.000000080
3529 	 0.000283366 	 0.000000080
3530 	 0.000283286 	 0.000000080
3531 	 0.000283206 	 0.000000080
3532 	 0.000283126 	 0.000000080
3533 	 0.000283046 	 0.000000080
3534 	 0.000282965 	 0.000000080
3535 	 0.000282885 	 0.000000080
3536 	 0.000282805 	 0.000000080
3537 	 0.000282725 	 0.000000080
3538 	 0.000282646 	 0.000000080
3539 	 0.000282566 	 0.000000080
3540 	 0.000282486 	 0.000000080
3541 	 0.000282406 	 0.000000080
3542 	 0.000282326 	 0.000000080
3543 	 0.000282247 	 0.000000080
3544 	 0.000282167 	 0.000000080
3545 	 0.000282087 	 0.000000080
3546 	 0.000282008 	 0.000000080
3547 	 0.000281928 	 0.000000080
3548 	 0.000281849 	 0.000000079
3549 	 0.000281770 	 0.000000079
3550 	 0.000281690 	 0.000000079
3551 	 0.000281611 	 0.000000079
3552 	 0.000281532 	 0.000000079
3553 	 0.000281452 	 0.000000079
3554 	 0.000281373 	 0.000000079
3555 	 0.000281294 	 0.000000079
3556 	 0.000281215 	 0.000000079
3557 	 0.000281136 	 0.000000079
3558 	 0.000281057 	 0.000000079
3559 	 0.000280978 	 0.000000079
3560 	 0.000280899 	 0.000000079
3561 	 0.000280820 	 0.000000079
3562 	 0.000280741 	 0.000000079
3563 	 0.000280662 	 0.000000079
3564 	 0.000280584 	 0.000000079
3565 	 0.000280505 	 0.000000079
3566 	 0.000280426 	 0.000000079
3567 	 0.000280348 	 0.000000079
3568 	 0.000280269 	 0.000000079
3569 	 0.000280191 	 0.000000079
3570 	 0.000280112 	 0.000000078
3571 	 0.000280034 	 0.000000078
3572 	 0.000279955 	 0.000000078
3573 	 0.000279877 	 0.000000078
3574 	 0.000279799 	 0.000000078
3575 	 0.000279720 	 0.000000078
3576 	 0.000279642 	 0.000000078
3577 	 0.000279564 	 0.000000078
3578 	 0.000279486 	 0.000000078
3579 	 0.000279408 	 0.000000078
3580 	 0.000279330 	 0.000000078
3581 	 0.000279252 	 0.000000078
3582 	 0.000279174 	 0.000000078
3583 	 0.000279096 	 0.000000078
3584 	 0.000279018 	 0.000000078
3585 	 0.000278940 	 0.000000078
3586 	 0.000278862 	 0.000000078
3587 	 0.000278784 	 0.000000078
3588 	 0.000278707 	 0.000000078
3589 	 0.000278629 	 0.000000078
3590 	 0.000278552 	 0.000000078
3591 	 0.000278474 	 0.000000078
3592 	 0.000278396 	 0.000000078
3593 	 0.000278319 	 0.000000077
3594 	 0.000278242 	 0.000000077
3595 	 0.000278164 	 0.000000077
3596 	 0.000278087 	 0.000000077
3597 	 0.000278009 	 0.000000077
3598 	 0.000277932 	 0.000000077
3599 	 0.000277855 	 0.000000077
3600 	 0.000277778 	 0.000000077
3601 	 0.000277701 	 0.000000077
3602 	 0.000277624 	 0.000000077
3603 	 0.000277546 	 0.000000077
3604 	 0.000277469 	 0.000000077
3605 	 0.000277393 	 0.000000077
3606 	 0.000277316 	 0.000000077
3607 	 0.000277239 	 0.000000077
3608 	 0.000277162 	 0.000000077
3609 	 0.000277085 	 0.000000077
3610 	 0.000277008 	 0.000000077
3611 	 0.000276932 	 0.000000077
3612 	 0.000276855 	 0.000000077
3613 	 0.000276778 	 0.000000077
3614 	 0.000276702 	 0.000000077
3615 	 0.000276625 	 0.000000077
3616 	 0.000276549 	 0.000000077
3617 	 0.000276472 	 0.000000076
3618 	 0.000276396 	 0.000000076
3619 	 0.000276319 	 0.000000076
3620 	 0.000276243 	 0.000000076
3621 	 0.000276167 	 0.000000076
3622 	 0.000276091 	 0.000000076
3623 	 0.000276014 	 0.000000076
3624 	 0.000275938 	 0.000000076
3625 	 0.000275862 	 0.000000076
3626 	 0.000275786 	 0.000000076
3627 	 0.000275710 	 0.000000076
3628 	 0.000275634 	 0.000000076
3629 	 0.000275558 	 0.000000076
3630 	 0.000275482 	 0.000000076
3631 	 0.000275406 	 0.000000076
3632 	 0.000275330 	 0.000000076
3633 	 0.000275255 	 0.000000076
3634 	 0.000275179 	 0.000000076
3635 	 0.000275103 	 0.000000076
3636 	 0.000275028 	 0.000000076
3637 	 0.000274952 	 0.000000076
3638 	 0.000274876 	 0.000000076
3639 	 0.000274801 	 0.000000076
3640 	 0.000274725 	 0.000000075
3641 	 0.000274650 	 0.000000075
3642 	 0.000274574 	 0.000000075
3643 	 0.000274499 	 0.000000075
3644 	 0.000274424 	 0.000000075
3645 	 0.000274348 	 0.000000075
3646 	 0.000274273 	 0.000000075
3647 	 0.000274198 	 0.000000075
3648 	 0.000274123 	 0.000000075
3649 	 0.000274048 	 0.000000075
3650 	 0.000273973 	 0.000000075
3651 	 0.000273898 	 0.000000075
3652 	 0.000273823 	 0.000000075
3653 	 0.000273748 	 0.000000075
3654 	 0.000273673 	 0.000000075
3655 	 0.000273598 	 0.000000075
3656 	 0.000273523 	 0.000000075
3657 	 0.000273448 	 0.000000075
3658 	 0.000273373 	 0.000000075
3659 	 0.000273299 	 0.000000075
3660 	 0.000273224 	 0.000000075
3661 	 0.000273149 	 0.000000075
3662 	 0.000273075 	 0.000000075
3663 	 0.000273000 	 0.000000075
3664 	 0.000272926 	 0.000000075
3665 	 0.000272851 	 0.000000074
3666 	 0.000272777 	 0.000000074
3667 	 0.000272702 	 0.000000074
3668 	 0.000272628 	 0.000000074
3669 	 0.000272554 	 0.000000074
